,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
9900641,FD6A1181E0775BAB364BCC2F85E68202,3DB3C7FA79C48DC996093C9BB5524C90,CMT,2,N,2013-02-11 06:46:50,2013-02-11 07:18:33,2,1902,16.1,-73.97647099999999,40.744869,-73.782478,40.648815
4366405,DA2617C774E1C173F1F688500A03EC6A,0C9B95E3059720DDF3CB8B1A43057ABC,CMT,1,N,2013-02-28 13:24:03,2013-02-28 13:39:40,1,936,2.0,-73.99906899999999,40.71917,-74.00520300000001,40.740665
8902938,F7F570E1A4FB56F811260B181653D91A,DC51C25579775925CD83C35DC2474083,CMT,1,N,2013-02-07 15:19:31,2013-02-07 15:22:54,1,203,0.3,-73.963882,40.765438,-73.969406,40.768372
3554704,C901F6F260BB825D6ADA7BBA82EDCDAF,E81AB910D7ED1E06E56BD97F80E50A09,VTS,1,,2013-02-19 17:50:00,2013-02-19 17:59:00,1,540,1.99,-74.00988000000001,40.721348,-74.005074,40.742733
10853369,F6E9B6D3636B7357A87D71BC71C5B36F,D9F0CE02744C215B23AAD18842801788,CMT,1,N,2013-02-22 05:25:01,2013-02-22 05:40:25,2,923,8.7,-73.985062,40.74416,-73.88362099999999,40.775604
11932670,C6EC85D55BE7FE927DF8784056039341,71AB7595DF55F1834ED976EFDCCF7E4D,CMT,1,N,2013-02-20 13:37:14,2013-02-20 13:59:07,1,1312,2.5,-73.974701,40.787696999999994,-73.987404,40.755894
4722963,7C7C11F8BA8965E375A1C1ED2BA52BA8,57B875927063A728D4F29F1E50D96456,CMT,1,N,2013-02-26 18:23:44,2013-02-26 18:24:54,1,70,0.4,-73.960091,40.779109999999996,-73.95668,40.783798
7304468,08538606A68B9A44756733917323CE4B,0ABC9AB316BE37A29B2FED3D2BDFE658,CMT,1,N,2013-02-07 18:59:36,2013-02-07 19:19:34,1,1197,3.2,-73.99517800000001,40.739329999999995,-73.990471,40.775290999999996
5055960,8B75EE1D9119535F80410DD47EF3E40D,35892B074F6857688C6DF2F2D739918B,CMT,1,N,2013-02-26 17:31:49,2013-02-26 17:48:17,1,987,2.1,-73.96019,40.776421,-73.9786,40.749256
13180319,14AEC1DCDF57B6E61E9CA10537256695,75EB5E9031B67D6F94127D9A3B5D778F,CMT,1,N,2013-02-01 17:51:00,2013-02-01 18:03:11,1,731,1.8,-73.99610899999999,40.732975,-73.981102,40.721123
3034536,20E769FDE5E85BE68DCB2B14DC7126D1,5A6DA15CF175206E5E17A6D7627935F6,VTS,1,,2013-02-23 12:53:00,2013-02-23 13:08:00,5,900,2.77,-73.973679,40.755138,-73.998711,40.722881
6558243,203FC0B723923359CB4D147FC68F7F0A,651787093AD7514898B2650C80EB668F,VTS,1,,2013-02-28 23:44:00,2013-02-28 23:47:00,1,180,1.41,-73.98738900000001,40.750465000000005,-73.979996,40.765469
1816014,F90C9797B453A5584EB5F902C7EBC984,05B28944D0778A3EFC939C6D0AF4752C,VTS,1,,2013-02-13 10:29:00,2013-02-13 10:37:00,1,480,1.04,-73.961334,40.769428000000005,-73.971336,40.761821999999995
12932304,8F1DBE78C521F384A55AD0C77F75545D,AC4F234E82B375187FBAF428E10824D8,VTS,1,,2013-02-10 18:39:00,2013-02-10 18:45:00,1,360,1.26,-73.978775,40.755531,-73.98175,40.743496
13458251,CB80D176F6CD9006FFF14E02BAC57373,A2286EF141375017145EE97712AF7B03,CMT,1,N,2013-02-03 16:34:09,2013-02-03 16:39:13,2,303,0.7,-73.992989,40.768284,-73.98264300000001,40.763214000000005
8515861,306220DBC5AA9D8B1F972D6C96713E45,7C1D7F092F937C59E46001FF9AFE2352,CMT,1,N,2013-02-06 16:19:06,2013-02-06 16:27:47,1,520,1.2,-73.994461,40.740654,-73.983452,40.755978000000006
12012822,6373134F437754349E903E06FC4CC39C,13DAE37BAD352F4CE91D0AEFED28686E,CMT,1,N,2013-02-21 04:20:50,2013-02-21 04:24:00,3,189,0.8,-73.99252299999999,40.758606,-73.99968,40.748306
8925573,F2967DBF707C06314CEB745A83332D62,A92BA4606EFD6FC72BB8097F090EEE4C,CMT,1,N,2013-02-10 23:21:03,2013-02-10 23:24:54,1,231,1.3,-73.98048399999999,40.748508,-73.99646800000001,40.750164
11992925,E5A71AB7F8D74511B46ABD8A894CC870,C655C28EE6E943ED1D67AE70558790A8,CMT,1,N,2013-02-20 19:40:14,2013-02-20 19:49:01,1,526,0.9,-73.956039,40.782097,-73.945374,40.773426
13424736,6261E3C14E46A8DF1101A4539562BB29,E5139ABD72E952FE5092EF264C32CF9C,CMT,1,N,2013-02-03 12:55:30,2013-02-03 13:03:58,1,507,2.1,0.0,0.0,0.0,0.0
10768759,1E3DCE9A77361F27FE2EB416821B094E,2F74BFC600F59021FD776A2F584CF9F6,CMT,1,N,2013-02-21 14:22:15,2013-02-21 14:48:48,2,1593,5.5,-73.974861,40.765038,-73.988838,40.718884
3358542,AA7B3F8E93592C47DCC4955B4C0BEDEC,951B8927761942728A941B7898206063,VTS,1,,2013-02-21 17:48:00,2013-02-21 17:58:00,1,600,1.71,-73.876793,40.771640999999995,0.0,0.0
2837877,27135B04F7ED619F788D551CBD01028C,961174D46411FEE5C0E5F017127BB193,VTS,1,,2013-02-21 07:52:00,2013-02-21 08:17:00,1,1500,4.76,-74.010101,40.720882,-73.980705,40.765636
2940650,2A4677FAC851DBDB832D07EA62D922BC,5ADC392FEB835CEF1A4302E2E030A673,VTS,1,,2013-02-23 10:42:00,2013-02-23 10:51:00,6,540,3.2,-73.96255500000001,40.775738,-73.935753,40.815151
10213883,D77EF7E1F27BC999D67F569F186B3F3A,7D717C0A34036CC920498BD5371E0375,CMT,1,N,2013-02-14 12:48:00,2013-02-14 12:52:56,3,295,0.5,-73.964973,40.759235,-73.974152,40.762924
5977280,FFED7CFCB1A658ADEC2DC6A899047060,4B1D29DFFC9EE06E5543BC4440EB99DB,VTS,1,,2013-02-27 17:12:00,2013-02-27 17:28:00,1,960,1.97,-73.959183,40.763378,-73.977829,40.751171
5099629,FE13CDF111CE4A3811F3E5D942BFD3B9,37BDAD8C38C1AA3DD703C1E8B84EF5FB,CMT,1,N,2013-02-26 19:04:06,2013-02-26 19:11:52,2,466,1.9,-73.96615600000001,40.794891,-73.963959,40.774727
11148042,57493135A05EDFE064A9BF75DCD5B042,119FD4551B06A947ACFA328DC39AB05C,CMT,1,N,2013-02-23 22:44:07,2013-02-23 23:04:25,2,1218,6.4,-73.993599,40.682102,-74.000435,40.761677
4848120,679623F01B0A93C8D194535D7ABE3BCD,10884574C406208A7E5CF67FD766EE1B,CMT,2,N,2013-02-27 20:08:09,2013-02-27 20:08:11,1,2,0.0,-74.000206,40.724185999999996,-74.000206,40.724185999999996
5083155,472B37C89278EE64C32722ECF5001D51,6BB861259C22CD5E6BF9F19E167F5218,CMT,1,N,2013-02-26 18:32:19,2013-02-26 18:35:55,1,215,0.3,-73.987923,40.737766,-73.98380300000001,40.737965
5776744,B0FEE397449338F5A94B8229B990F859,6A2EAB5CF69D9DB1EAECC050979924B7,VTS,1,,2013-02-26 21:41:00,2013-02-26 21:50:00,1,540,1.98,-73.97285500000001,40.760757,-73.991394,40.739253999999995
12505874,B92C12243D8E7D70ED517D9F86E9576C,0C4CF0D33A0D448D5B1660BC1BB2665A,VTS,1,,2013-02-10 00:44:00,2013-02-10 01:01:00,1,1020,3.2,-73.990196,40.725048,-73.978226,40.684616
6952158,3CA222A2D0C3997718479ACF669D8162,D4716AFCB9ACDE493F1787DC00311B0C,VTS,1,,2013-02-15 00:03:00,2013-02-15 00:14:00,6,660,1.36,-73.988556,40.729595,-74.008553,40.728813
13325959,ACE1ABBDB7D01D2513B64BD10C605178,56F722213E22C0E756FD2A6C0BB92D4C,CMT,1,N,2013-02-02 14:06:21,2013-02-02 14:12:41,2,379,0.9,-73.951927,40.777592,-73.957649,40.766869
4713792,25096C17748A17D0DB7322B74F969644,4055CA759BF8367C6FD73BF4A57A3AFF,CMT,1,N,2013-02-27 06:41:57,2013-02-27 06:50:47,1,530,2.4,-73.986389,40.730534000000006,-73.9729,40.759116999999996
1892955,BE92929A5B267910A9A17EAE644A3537,345E178DCB9DA844336049B252672BCF,VTS,1,,2013-02-16 19:19:00,2013-02-16 19:32:00,1,780,1.44,-73.98806,40.728157,-74.003212,40.717735
10870137,593114F98009023220132CA3BF4069BB,A017C8E1DC4C3623B4A62132C32A685D,CMT,1,N,2013-02-22 06:40:04,2013-02-22 06:44:07,1,242,1.3,-73.961609,40.776947,-73.968475,40.76186
8910005,ADC45292B6722724755876F31AB12898,3D7D4CFFF18E7696A12E55999D7A2FF3,CMT,1,N,2013-02-10 15:00:34,2013-02-10 15:10:02,2,567,1.2,-73.98484,40.748264,-73.98761,40.756985
5545119,FDC45963A4632CD5C4E187DF13579F5E,5ACF217BB04B5D489DD1FC620533884E,VTS,1,,2013-02-25 20:32:00,2013-02-25 20:35:00,1,180,0.97,-73.982155,40.691593,-73.97399899999999,40.695927000000005
3585947,463FFB280ACD007D759F0C542D2E3EB7,D87C564639BFB543591C90A33F63BD44,VTS,1,,2013-02-19 20:18:00,2013-02-19 20:28:00,2,600,2.19,-74.008186,40.707657,-73.986717,40.725681
7327267,1B5C0970F2AE8CFFBA8AE4584BEAED29,D961332334524990D1BBD462E2EFB8A4,CMT,1,N,2013-02-08 17:07:20,2013-02-08 17:23:40,1,979,4.0,-73.98539,40.760323,-74.009865,40.710045
5630384,FEFF29CD51689D41727E19B6311EB0E0,2CFEF986E131F32C0240D9F34057D836,VTS,1,,2013-02-26 08:37:00,2013-02-26 08:56:00,1,1140,2.78,-73.937675,40.758183,-74.003853,40.743156
9536462,9CE04AFA391F5F6D280D5F47D7FF95FD,AE1ABE9FD7F6EF2DB0B2115351F7E6A5,CMT,1,N,2013-02-11 17:03:39,2013-02-11 17:13:34,1,594,1.2,-73.98307,40.74799,-73.97702,40.762596
13893941,A837575B450E59C61E9FC4A0B869D0F1,93B163B2FABEDF2DA18F7187BB219529,CMT,1,N,2013-02-03 20:29:22,2013-02-03 20:33:27,1,245,0.8,-73.994011,40.741158,-74.00383000000001,40.737122
9470989,92BAA019509A3716A184CD72C705A02E,59F8A5AC86231CD5B3BFCFA672883EDA,CMT,1,Y,2013-02-11 10:14:51,2013-02-11 11:01:03,1,2771,18.4,-73.789139,40.646941999999996,-73.960243,40.623737
9500678,4DD8918E83252001F02331E1B602B602,A8F548068B24788EFFAA7B467033AF5F,CMT,1,N,2013-02-11 09:13:24,2013-02-11 09:20:38,1,434,1.4,-73.996414,40.737732,-73.982162,40.754318
2120325,BC5E8A17ADA3C3448D2BC33710FCDD09,12BDFDDAA2A5DE76B0DF17B74AE5CFDA,VTS,1,,2013-02-13 21:50:00,2013-02-13 22:05:00,6,900,4.59,-73.994095,40.761452,-73.955612,40.804520000000004
9712532,B0983EFF6792A4F4E205D168B29D75F1,591CE486FF14C204332C0D7003F404B3,CMT,1,N,2013-02-13 09:24:30,2013-02-13 09:28:35,1,244,0.7,-73.988625,40.731289000000004,-73.995369,40.729847
6299778,2FDB9B683A5925293DEF01C2AE32F9BF,35E40BA95AE868CC17C68EC15ED7B141,VTS,1,,2013-02-01 07:41:00,2013-02-01 07:53:00,1,720,2.51,-73.954948,40.777553999999995,-73.97955300000001,40.760403000000004
2083901,8DD228B9D2496410952EA9BA9B666641,92C386DE476B69E5F0B880CFA9BC57E9,VTS,1,,2013-02-17 01:32:00,2013-02-17 01:34:00,1,120,0.67,-73.980446,40.742466,-73.974464,40.745903000000006
6348290,DDE1BEBA78B3846DA69088F2829BC4B1,DC4938A3C0F70FD8E2AF7EEE8277DD27,VTS,1,,2013-02-01 09:40:00,2013-02-01 09:56:00,1,960,4.82,-73.998016,40.756741,-74.008049,40.704536
1606828,E74B608E9F604C0D4DDCEE0AD79DD208,5B0109159ABDAF898FF4012ABE27C359,VTS,1,,2013-02-16 05:58:00,2013-02-16 06:04:00,1,360,2.05,-73.977409,40.764439,-73.991653,40.74897
9897257,E12F6AF991172EAC3553144A0AF75A19,982FB14A095B0BB6E392B9D86707C492,CMT,1,N,2013-02-11 04:07:23,2013-02-11 04:17:41,1,618,2.1,-73.983322,40.726025,-74.006927,40.7192
5085348,C76AB9E3B27A5CC4F7087CFB109F51AE,8D5CE0D3D2711C6F3737360308FEFDBD,CMT,1,N,2013-02-26 21:02:26,2013-02-26 21:16:19,1,832,2.6,-73.985214,40.759438,-74.00314300000001,40.733521
10083584,46FEA34687AA320D080944E8F0287BE4,26694B92D1679681F27CF4BD9A285C58,CMT,1,N,2013-02-12 11:31:17,2013-02-12 11:43:46,1,749,1.4,-73.97863000000001,40.756142,-74.000824,40.757446
12833155,7223E63CB5232ED11193B83BAAEFA3AF,A229088724A3070AF8E7B490D7342533,VTS,1,,2013-02-07 23:33:00,2013-02-07 23:41:00,1,480,2.33,-74.00518000000001,40.720345,-73.986038,40.747581
4116552,D41023CAEFEBF88BC72BD82080F84074,B9C3C61639167CE9D781E76F4B92A3B4,VTS,1,,2013-02-23 20:29:00,2013-02-23 20:39:00,1,600,2.2,-73.97219100000001,40.760483,-73.993561,40.736298
5970470,1F183B31349D8770E720BC6ADCBD5563,AEDB4B68D1137A7DAE2A4CDAF541997C,VTS,1,,2013-02-27 19:11:00,2013-02-27 19:19:00,5,480,1.16,-74.010262,40.711548,-73.99799300000001,40.718052
7407909,1CB11F79ADE9BBE680486933450ACDE6,D84A06C936074233783C62D756DA2239,CMT,1,N,2013-02-07 23:14:07,2013-02-07 23:20:10,3,362,0.8,-73.98246800000001,40.727989,-73.986954,40.718272999999996
5803669,B1AB9412F2A2079FF18120DE14984705,9D11B6E767EE7FBED69D0ECE4FDBBF67,VTS,1,,2013-02-26 23:34:00,2013-02-27 00:00:00,2,1560,6.45,0.0,0.0,0.0,0.0
12982925,74573167F71AE8239A145571768C49AC,0E6820BB1CEDFD0A5FCD2285708F602B,VTS,1,,2013-02-05 18:04:00,2013-02-05 18:10:00,1,360,1.2,-73.990997,40.77494,-73.981583,40.765926
12201377,9D7EBE7E297B017DEA8B7133AEB4325E,31F30EAE50516CFCE8FDF247168348EA,CMT,1,N,2013-02-22 10:04:57,2013-02-22 10:18:57,1,840,1.9,-73.988419,40.719994,-73.984688,40.710468
1033446,052A98BFCD2274187F8DCA1ADAA78125,227E3D1F05462C05ED4AB494DD0E27DD,VTS,1,,2013-02-04 18:43:00,2013-02-04 18:50:00,5,420,1.2,-73.985268,40.744221,-73.97641,40.758891999999996
13134137,2770D5C78890742C0B7D7D07B0AA2628,B8212B22999F5F5A6F602AD9C2978B9C,CMT,1,N,2013-02-01 13:08:40,2013-02-01 13:16:34,1,473,1.3,-73.958519,40.775574,-73.94740300000001,40.783535
11684233,0652FAF3DE4984E9ABC8689646737D46,B8A07FCFB95438107CD5850BC582F0C1,CMT,1,N,2013-02-21 13:37:23,2013-02-21 13:56:50,1,1166,3.6,-74.00909399999999,40.709011,-73.994926,40.750111
6201676,31811B1A3A771C7BA2BDC3426DCD9795,3116D5D383AD402A169C9D306FB66834,CMT,1,N,2013-02-24 12:54:59,2013-02-24 13:01:12,1,372,1.3,-73.98954,40.756264,-73.987785,40.770386
3014289,384866003E187ED11C1727CCA9EA9DF4,5F5061D2A29AE32CF3CD67DF1A32BF3A,VTS,1,,2013-02-22 18:17:00,2013-02-22 18:22:00,1,300,0.84,-73.990555,40.76638,-73.98494000000001,40.760338
12840283,5990F439F35388DA4AFAF91E85E338AF,92DA6609565D54E4165DB748B300C443,VTS,1,,2013-02-05 15:37:00,2013-02-05 15:43:00,1,360,0.82,-73.978851,40.777248,-73.981575,40.766827
2928246,469730C77B4DBC89765CBA5CDF60A1E0,45A4FFF28139B7D4304B5BF307E58DB3,VTS,1,,2013-02-21 21:19:00,2013-02-21 21:24:00,6,300,1.11,-74.002602,40.733776,-73.987579,40.730118
