,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
1331791,B206424981444F723E0C7945742E22B9,1D3405E1744B9C93034A9A49781CC19F,VTS,1,,2013-02-12 09:31:00,2013-02-12 10:01:00,3,1800,11.42,-73.863174,40.768887,-73.979912,40.769172999999995
776736,DEE797FC40A1553D1FB5A7A1BA6E3C0A,A78316A8B4EF8B0973E2D9369C5B1E19,VTS,1,,2013-02-04 13:59:00,2013-02-04 14:05:00,1,360,1.28,-73.969643,40.764472999999995,-73.96060899999999,40.779216999999996
3989508,4B20C5B8EBF5D6A4A14C928DF5AD99E9,6DC7AB45A4E2AC617778915768A666B7,VTS,1,,2013-02-20 11:16:00,2013-02-20 11:26:00,1,600,0.87,-73.963326,40.769058,-73.97221400000001,40.765324
7037160,BBADB9E83DB1D9E01C5B09CC019A3B59,3B70CDC3B9A89DF2C241B0219B3C699F,VTS,1,,2013-02-11 15:40:00,2013-02-11 15:58:00,6,1080,4.47,-73.99543800000001,40.769371,-74.01393900000001,40.70961
4694411,03B354861CC944EEBBDFCC6B205B54BA,457FDDF59FAB16C179D34D4B0C756444,CMT,1,N,2013-02-26 19:34:50,2013-02-26 19:38:05,1,195,0.4,-73.967323,40.772503,-73.96266899999999,40.770512
13519913,6BD1B641A1CD55803A21560299B985A7,145AA8331AB7DA163E8E566096A3354F,CMT,1,N,2013-02-03 23:45:07,2013-02-03 23:53:32,1,505,2.7,-74.0,40.743217,-73.97773000000001,40.777073
2081372,35A0B1C8D1F0BBD0C8D6B6CF0340FC07,607CABA9DD67DB7E7A15FD869912A03D,VTS,1,,2013-02-13 20:39:00,2013-02-13 20:41:00,1,120,0.18,-73.957542,40.782639,-73.956551,40.783878
7031730,53C72D4168144F0CD78A072725A6FAC7,3F3FE3D46C4F4781E2A237864D467DF5,VTS,1,,2013-02-15 07:45:00,2013-02-15 08:10:00,1,1500,9.43,-73.99434699999999,40.724644,-73.93633299999999,40.82032
11909949,740BD5BE61840BE4FE3905CC3EBE3E7E,E48B185060FB0FF49BE6DA43E69E624B,CMT,1,N,2013-02-20 10:20:22,2013-02-20 10:26:56,1,394,0.6,-73.986603,40.759239,-73.978592,40.762138
12135380,294134BC853AC59B821B01C602249488,CFA318CD69C8E611363936586BC1A18D,CMT,1,N,2013-02-21 22:34:46,2013-02-21 22:37:47,1,181,0.6,-73.975563,40.748940000000005,-73.980042,40.755093
12163541,4B7A820FFE8499ADE65B3E70063A9EB6,9EE6394EB6C55F30F3B2C4D929611A9D,CMT,1,N,2013-02-22 10:40:41,2013-02-22 10:53:41,1,779,7.3,-73.956123,40.772003000000005,-74.01211500000001,40.703037
13662056,C1A040C016496F3E4CD044EC8074AEA3,0CCC0052117A9BD8A85A1EFE9F67326C,CMT,1,N,2013-02-02 07:39:11,2013-02-02 07:57:16,1,1084,13.3,-73.870163,40.773579,-73.985962,40.715786
585411,20176D06D17A5E121714ED437FA9F6F0,29794B768AE8EFE8138CB1D7B12C4BBB,VTS,1,,2013-02-03 18:24:00,2013-02-03 18:28:00,1,240,0.63,-73.98838,40.722939000000004,-73.99758100000001,40.725903
10700872,3EC03018AD8F7350BD74F38F22583BA3,DFCDC5A61472137F600FA318C38CF0D6,CMT,1,N,2013-02-17 15:33:40,2013-02-17 15:41:56,1,495,1.5,-73.954704,40.764206,-73.952507,40.780891
8226568,D66560A74A941E6D4E2BE2FEF188114E,858214853E582B799EEDD3D17CC472C4,CMT,1,N,2013-02-07 06:46:42,2013-02-07 06:50:21,1,218,0.9,-73.99140899999999,40.749718,-73.981392,40.758495
9858831,9D98FACE952DE052063E503476FE376E,14E670BFB5C14F59E22E9971565A4F9B,CMT,1,N,2013-02-14 01:16:32,2013-02-14 01:22:48,1,376,1.4,-73.95661199999999,40.757771000000005,-73.95661199999999,40.757771000000005
277027,9EEC071CA6E82467485A7224AD2A1D9E,0B4C24F31D6A5B2DB81F068F535A4CC7,VTS,1,,2013-02-02 14:26:00,2013-02-02 14:38:00,1,720,1.85,-73.990013,40.717087,-74.000999,40.736435
13824057,A2CBB5C715E971D8CE6C87E33AF871DA,59FA00BC8ED8DE6FF9C464EEE7B64F02,CMT,1,N,2013-02-03 11:35:50,2013-02-03 11:39:54,2,244,0.7,-73.991943,40.750324,-73.990128,40.756519
1547574,9DED08AADE1FA8C377B4D6A21499B918,2BABCBBC7DBA6D59D430D07649922302,VTS,1,,2013-02-16 02:09:00,2013-02-16 02:35:00,1,1560,5.73,-73.999985,40.738716,-73.992073,40.68417
9114881,AEAFBC622AD0D0676940BFCE87590FBA,6F4DBE36DF7D309BF43DF9B2333833AB,CMT,1,N,2013-02-15 14:46:08,2013-02-15 15:11:51,1,1542,8.8,-73.98007199999999,40.752033000000004,-73.871086,40.774239
5755940,B0FEE397449338F5A94B8229B990F859,6A2EAB5CF69D9DB1EAECC050979924B7,VTS,1,,2013-02-26 16:38:00,2013-02-26 16:44:00,2,360,0.67,-73.97219799999999,40.759555999999996,-73.97506,40.752472
8172355,F5C9CE86F90420EC95BE1C546D02B38F,579C1EBD2103119D93708AEE61077376,CMT,1,N,2013-02-07 07:37:14,2013-02-07 07:50:23,1,788,2.0,-73.974312,40.754738,-73.986549,40.771969
12182011,21FC58AFBC8598230242F146B81D65A7,DD7295377B326E44C152212EF02EB6AF,CMT,1,N,2013-02-22 16:37:19,2013-02-22 16:53:42,1,982,2.6,-73.938087,40.797173,-73.95440699999999,40.823029
489023,DC4867C1F2D5D29864418704C0012D64,F6A720725BA1C50FD66A94C423E818FB,VTS,1,,2013-02-03 02:06:00,2013-02-03 02:12:00,1,360,1.34,-73.991463,40.731949,-73.999741,40.718021
10007718,E08257C19B97E7B6BC371CB13C6807B6,5C35BF99B5BAE65D65788468EEC2979F,CMT,1,N,2013-02-11 22:02:06,2013-02-11 22:10:17,1,491,1.3,-73.993736,40.740821999999994,-74.00386800000001,40.738087
11691759,A89C961B8185B5C8436D01E1A0742C22,6D0CE7E4755EA02C53C88D825B3DD4AF,CMT,1,N,2013-02-21 13:48:38,2013-02-21 13:55:02,1,384,1.1,-73.975639,40.748585,-73.988159,40.737755
13401644,A0D49A522E20503C814C9EBA87A09059,01A2AAD7123C91931DB5BA8DB3D8E606,CMT,1,N,2013-02-02 20:26:42,2013-02-02 20:37:48,1,666,1.8,-73.979675,40.743454,-73.985191,40.762634000000006
2850611,B0AF9DD39FC087666E9D984F8ABDBFB2,66F584952D39DE2D239D05DEE28D82FC,VTS,1,,2013-02-20 20:46:00,2013-02-20 20:52:00,1,360,1.53,-73.973373,40.75547,-73.958855,40.772152
12840357,7BEEF7BAAD6773FD2A38629CBAE30961,10760300E597D7885F8BA87D010DCE34,VTS,1,,2013-02-08 00:09:00,2013-02-08 00:18:00,1,540,2.29,-73.978111,40.752239,-73.975655,40.777046
5893692,3852A1BDE367F100D6C3F5382B47792E,CAF7D53C3E401160165D48486302A95B,VTS,1,,2013-02-27 10:52:00,2013-02-27 11:20:00,1,1680,2.92,-73.95858,40.776848,-73.984909,40.741951
2844064,CBBE30BB243B09EADA18DAFB28035441,22457AF4EC023E0E8BBF351791A5C811,VTS,1,,2013-02-21 07:44:00,2013-02-21 07:51:00,1,420,1.17,-73.96217299999999,40.768085,-73.979431,40.771648
11604324,B3DD1FD6714E4C17A17314586B9BF02A,4EB07A22FB41D988C0A9E5B7445C434D,CMT,1,N,2013-02-20 15:39:47,2013-02-20 15:46:57,1,429,0.8,-73.981445,40.760146999999996,-73.974632,40.752808
2765641,4831383F7FDD5D0DFA715D124BB92BEB,69722E58B5498EB24707BC563CDF8E6D,VTS,1,,2013-02-19 16:17:00,2013-02-19 16:28:00,5,660,2.19,-73.990646,40.770039000000004,-73.984886,40.748241
8813186,8D498A353C9DF887D4559D48EBCC1C6A,003238F3E0623D554E28DB105C6B9A78,CMT,1,N,2013-02-09 16:43:23,2013-02-09 16:51:40,1,497,2.3,-73.990143,40.775963,-74.00032,40.748084999999996
11563118,5EC79E8C98242615F9A66F1F0A56597A,276577A8E01DA2B8759D57472960926B,CMT,1,Y,2013-02-20 11:19:58,2013-02-20 11:28:35,1,516,1.5,-73.919464,40.758540999999994,-73.90937,40.771309
11046538,5A499D2577B8CAAC1304000D3F5DD3A7,8F6D76E67909F8AF703DFD12151E1BC9,CMT,1,N,2013-02-23 08:46:14,2013-02-23 08:52:18,1,364,0.9,-73.989235,40.740856,-73.983231,40.731578999999996
336623,820F16D2BB06639ABEB2C106BB30BFCC,CD9D45F74B536A907188A3D2D9037CE7,VTS,1,,2013-02-02 18:16:00,2013-02-02 18:25:00,1,540,1.75,-73.978714,40.736668,-73.998306,40.724777
3257928,C72C140F3B265A08BA525AD4586D40DB,5D0A6A2D6A7ECEF7541F4FF758708F2C,VTS,1,,2013-02-20 22:42:00,2013-02-20 22:51:00,3,540,1.74,-73.995773,40.764458000000005,-73.985191,40.748535
2511913,4C1FCE764ABE7E995320E72C84B3138A,E169E0B3C26EA67CF69E35B287621A30,VTS,1,,2013-02-14 17:41:00,2013-02-14 17:56:00,5,900,1.99,-73.981377,40.728989,-74.00188399999999,40.730315999999995
4793810,CB8070E8929B2388C94A3DAABE035EFA,16DFA936B6CA3DA126E6437365F5B939,CMT,1,N,2013-02-27 17:33:40,2013-02-27 17:44:24,1,644,1.6,-73.956787,40.780807,-73.972389,40.759151
13393007,C560736682D2F1C6DB526F939AA01008,EA1A911B1599B2BBC0FC085AD8B113F6,CMT,1,N,2013-02-03 04:54:34,2013-02-03 05:00:55,1,380,2.4,-74.004707,40.707111,-73.97784399999999,40.721046
9536722,37601C7C90587CB9DA58104F2CC76DC0,FCF7B7634FC771E2E8BA4B2C09AAE8AC,CMT,1,N,2013-02-11 22:12:25,2013-02-11 22:26:10,2,824,6.9,-73.96238699999999,40.716179,-73.984291,40.663986
3194861,A0DEAEC3D5592AE94B876356F12F8158,6A35995FBD5399AB131B89623C344782,VTS,1,,2013-02-19 18:42:00,2013-02-19 18:48:00,6,360,0.74,-73.956383,40.777916,-73.962616,40.769802
9418468,FACBA7CC92668694293812D3C88A7372,162764537C4A235D2CEAFA6E93D4A7D4,CMT,1,N,2013-02-17 20:39:46,2013-02-17 20:47:19,1,452,1.6,-73.987877,40.743439,-73.999557,40.728714000000004
12219981,C03136632769918087E1F034340FC6D5,DD47002A3B766CA65FDA60F19711A25F,CMT,1,N,2013-02-22 16:08:51,2013-02-22 16:16:25,2,454,1.0,-73.948959,40.776775,-73.962273,40.774612
5407911,DE97D234E4E67070B6DABFD4E89E947E,198DC20099363FBC494DC2447DD26A0C,VTS,1,,2013-02-25 09:37:00,2013-02-25 09:46:00,5,540,0.91,-73.976051,40.754257,-73.979897,40.762428
10190961,101C0406BAD332D65ABBEE7004F1A6E1,D8A35231536762276152E8D47420291C,CMT,1,N,2013-02-13 23:33:10,2013-02-13 23:35:54,4,163,0.5,-74.00308199999999,40.727573,-74.003754,40.722588
2125008,B1151A624709D9F2C44EF03BE904F3BC,526E093B8E7454EC85A38EA6327803C3,VTS,1,,2013-02-13 21:28:00,2013-02-13 21:36:00,1,480,1.52,-73.96067,40.765846,-73.97983599999999,40.775379
2682933,82FECC91463458D844535F0B027A0C42,F9CCD8BDAE9E3AC31813487CBCC80D2E,VTS,1,,2013-02-19 17:51:00,2013-02-19 18:03:00,1,720,1.97,-73.956047,40.781631,-73.97702,40.766040999999994
858031,63F39E5C206E71C7E7F4C7C04A8AED32,39D4C2C3C9EBADBE13DFC462C4B8A654,VTS,1,,2013-02-06 21:54:00,2013-02-06 22:13:00,1,1140,3.62,-73.961288,40.765083000000004,-74.00421899999999,40.747608
8762707,6756DEB04BCACE7CB7E6F4570FC21F64,FE46C559123F8EA312DEE785BBC93002,CMT,1,N,2013-02-09 18:48:26,2013-02-09 18:55:42,1,435,1.1,-73.989532,40.734276,-73.978462,40.724609
1588715,F286AF283836868F63442CC5A28FC43D,503268D15706836D97C9C8ABBA22E7CC,VTS,1,,2013-02-12 20:08:00,2013-02-12 20:12:00,3,240,0.71,-73.98477199999999,40.742958,-73.990189,40.748363
6890989,EA1FC40D75E11B69F59E12B720F201D5,878671CC4F1BF4EEA18C5CA79BFD9440,VTS,1,,2013-02-14 22:27:00,2013-02-14 22:33:00,1,360,1.53,-73.97874499999999,40.761875,-73.96124300000001,40.768188
6820667,A06D566B3D7C13252A232D1601ABB160,3B7E01A4A1EBBB535F52BA46D1264F85,VTS,1,,2013-02-14 21:24:00,2013-02-14 21:26:00,1,120,0.03,-73.989159,40.758671,-73.985687,40.763123
11075310,576E996276F4E42499C3AE3AA8C0A3B4,23007D7A64D762FADD1BF2EAE4C05C68,CMT,1,N,2013-02-23 15:24:28,2013-02-23 15:29:08,1,280,1.3,-73.97058100000001,40.764584,-73.979378,40.776592
8900615,B6D7094CD5A86D7EC449BD2CBEC454EC,9C1C994FC4196CDBED11712DEE3410D4,CMT,1,N,2013-02-07 18:44:50,2013-02-07 19:00:45,1,955,2.7,-73.95620699999999,40.770679,-73.982567,40.742188
4247202,47BC597106ED8E7FD467C30ECDFDC80C,E9F549B2A082D94B5CDE98F6D1AA321D,VTS,1,,2013-02-24 12:16:00,2013-02-24 12:32:00,1,960,1.85,-73.971657,40.756035,-73.991646,40.74892
3406160,66764B77F96DF43315499D73AA6DD84E,FCD8980DB588DE48BA0D17CAADD231A8,VTS,1,,2013-02-20 21:59:00,2013-02-20 22:10:00,3,660,5.36,-73.962547,40.767146999999994,-73.994164,40.712334000000006
5823856,E9AB9E11541EA859FE76DA972A5EC535,08792DFBB946AC36BDB9BC14DFE11F5F,VTS,1,,2013-02-27 06:56:00,2013-02-27 07:20:00,1,1440,5.16,-74.00408900000001,40.738094,-73.963921,40.777088
13181819,09B9C14457082DAAE3DA691ECB243A14,037EC0D8ED9C6272399EBA470E57215D,CMT,1,N,2013-02-01 18:30:39,2013-02-01 18:40:03,3,563,2.1,-73.967415,40.792713,-73.944183,40.811405
4036049,3ADB8A10694D8C75AE34069CC9B5124E,4666369053F15BBDD969C0D7AF52B5E6,VTS,1,,2013-02-22 20:39:00,2013-02-22 20:49:00,1,600,3.1,-73.991676,40.764755,-73.958878,40.779221
13237558,D83874011C6CE4073DD028506956A4A0,BCFE1DECD45BACB724B26C0C9A4C066A,CMT,1,N,2013-02-01 22:20:54,2013-02-01 22:43:09,1,1334,9.4,-73.967323,40.760203999999995,-73.91624499999999,40.871243
650905,D6DF6AD4DF90402E74365B775FCEEFB2,32FC997A27DCF783459318019FAE8B21,VTS,1,,2013-02-03 21:52:00,2013-02-03 21:57:00,1,300,1.22,-73.99063100000001,40.760159,-73.985939,40.772663
8574118,79CBB01F3EDDC65C16AE6D81DCF3AC89,3588B0CDA69963062935250B3D43E9D4,CMT,1,N,2013-02-08 15:17:18,2013-02-08 15:42:57,2,1539,2.8,-73.98788499999999,40.738052,-73.958694,40.763882
7150341,1915F718986F9155C76EC37E22834E9F,9FABA2DE28D3503D0F3150AFBC9F674D,VTS,1,,2013-02-11 20:18:00,2013-02-11 20:32:00,1,840,3.98,-73.988152,40.769676000000004,-74.008659,40.731178
3457657,DC67FC4851D7642EDCA34A8A3C44F116,8DDC3A669B017B59512A1DA92CBC97E7,VTS,1,,2013-02-21 04:53:00,2013-02-21 05:00:00,5,420,1.64,-73.988396,40.76828,-73.99511,40.749813
3781780,24570F507E33871C8AA3A87F61BDD523,6DCF325D851A7496C64DEDB51E6CBE6D,VTS,1,,2013-02-20 19:17:00,2013-02-20 19:24:00,5,420,1.78,-74.001625,40.746704,-73.98786899999999,40.764697999999996
13675696,647C50AD2A7FEF04048010B84F6EB40E,4B21128EAAC2102CD237CF2EE97EC7ED,CMT,1,N,2013-02-02 10:41:38,2013-02-02 10:44:29,1,170,0.3,-73.99543800000001,40.723183,-74.000504,40.725654999999996
8397116,69C7668DA934625AD05B87661ABC1BC3,A04054215B0F50B9F9D4CC979623AEAA,CMT,1,N,2013-02-04 12:26:14,2013-02-04 12:36:20,1,605,1.2,-73.97068,40.755634,-73.982025,40.74601
6562983,88022D56614826B6646FF8A9680E4DDA,9CD1E0CD3A5AE3E46DA2EFD255A5598C,VTS,1,,2013-02-08 14:44:00,2013-02-08 15:24:00,2,2400,15.77,-73.790749,40.643902000000004,-73.938744,40.714973
